"Harmonic_order","tau_so","SlotPitchRatio","FluxLinkage(Winding)"
11,0.134285714285714,0.561224489795918,-0.00342935114056592
11,0.134285714285714,0.581632653061224,-0.00736770492141765
11,0.134285714285714,0.602040816326531,-0.00962042311138659
11,0.134285714285714,0.622448979591837,-0.010242513857347
11,0.134285714285714,0.642857142857143,-0.00951184741499811
11,0.134285714285714,0.663265306122449,-0.00767581529570641
11,0.134285714285714,0.683673469387755,-0.00534526589233753
11,0.134285714285714,0.704081632653061,-0.00290713197068104
11,0.134285714285714,0.724489795918367,-0.000699062617918015
11,0.134285714285714,0.744897959183674,0.00096615292686006
11,0.134285714285714,0.76530612244898,0.0019987370785251
11,0.134285714285714,0.785714285714286,0.00237377260486573
11,0.134285714285714,0.806122448979592,0.00224385393687976
11,0.134285714285714,0.826530612244898,0.00179469996860365
11,0.134285714285714,0.846938775510204,0.00118820849634964
11,0.134285714285714,0.86734693877551,0.000658068325430206
11,0.134285714285714,0.887755102040816,0.000344689802140585
11,0.134285714285714,0.908163265306122,0.000270557609332
11,0.134285714285714,0.928571428571429,0.00046408299758674
11,0.134285714285714,0.948979591836735,0.000834659871820478
11,0.134285714285714,0.969387755102041,0.00127506509116855
11,0.134285714285714,0.989795918367347,0.00163596759816227
11,0.134285714285714,1.01020408163265,0.00181670584495733
11,0.134285714285714,1.03061224489796,0.00173581666586233
11,0.134285714285714,1.05102040816327,0.00133601162541605
11,0.134285714285714,1.07142857142857,0.000675209295584086
11,0.134285714285714,1.09183673469388,-0.000165738914728962
11,0.134285714285714,1.11224489795918,-0.00108630168988014
11,0.134285714285714,1.13265306122449,-0.00192208342296751
11,0.134285714285714,1.1530612244898,-0.00255641300930175
11,0.134285714285714,1.1734693877551,-0.00288870940408029
11,0.134285714285714,1.19387755102041,-0.00285441119184398
11,0.134285714285714,1.21428571428571,-0.00245740700257629
11,0.134285714285714,1.23469387755102,-0.00175220389856672
11,0.134285714285714,1.25510204081633,-0.000838900010146416
11,0.134285714285714,1.27551020408163,0.000162636600974425
11,0.134285714285714,1.29591836734694,0.00111944917870886
11,0.134285714285714,1.31632653061224,0.00188235703905785
11,0.134285714285714,1.33673469387755,0.00238389225653265
11,0.134285714285714,1.35714285714286,0.00257566723144284
11,0.134285714285714,1.37755102040816,0.00241748487134007
11,0.134285714285714,1.39795918367347,0.001987022180714
11,0.134285714285714,1.41836734693878,0.00135688390772844
11,0.134285714285714,1.43877551020408,0.000612055092200612
11,0.134285714285714,1.45918367346939,-0.000127316996568958
11,0.134285714285714,1.47959183673469,-0.000770561673729445
11,0.134285714285714,1.5,-0.00123820940561352
11,0.14,0.5,0.0138712209420377
11,0.14,0.520408163265306,0.00781225490457495
11,0.14,0.540816326530612,0.00191636865892612
11,0.14,0.561224489795918,-0.00306254102465601
11,0.14,0.581632653061224,-0.00663335200441766
11,0.14,0.602040816326531,-0.00862990331733903
11,0.14,0.622448979591837,-0.00911385367822458
11,0.14,0.642857142857143,-0.00835742157752918
11,0.14,0.663265306122449,-0.00668928867685776
11,0.14,0.683673469387755,-0.00460517304221549
11,0.14,0.704081632653061,-0.00251106443617164
11,0.14,0.724489795918367,-0.000679750826110217
11,0.14,0.744897959183674,0.000623198823232907
11,0.14,0.76530612244898,0.00135051792908217
11,0.14,0.785714285714286,0.00151502286947758
11,0.14,0.806122448979592,0.00129484426143023
11,0.14,0.826530612244898,0.000875631185336727
11,0.14,0.846938775510204,0.000405686408297219
11,0.14,0.86734693877551,9.96244423520353E-05
11,0.14,0.887755102040816,5.10916148967241E-05
11,0.14,0.908163265306122,0.000261093552171798
11,0.14,0.928571428571429,0.000706722968926933
11,0.14,0.948979591836735,0.00127364228290314
11,0.14,0.969387755102041,0.00183541449970448
11,0.14,0.989795918367347,0.00222539109562876
11,0.14,1.01020408163265,0.00236953100545313
11,0.14,1.03061224489796,0.00218295495266962
11,0.14,1.05102040816327,0.00163894941295938
11,0.14,1.07142857142857,0.000827942652974141
11,0.14,1.09183673469388,-0.00015957652626828
11,0.14,1.11224489795918,-0.00118970916104704
11,0.14,1.13265306122449,-0.00209452402151732
11,0.14,1.1530612244898,-0.00275750931575302
11,0.14,1.1734693877551,-0.00307782913795358
11,0.14,1.19387755102041,-0.00300642906967316
11,0.14,1.21428571428571,-0.00255956676029138
11,0.14,1.23469387755102,-0.00180877497331778
11,0.14,1.25510204081633,-0.000863295813073684
11,0.14,1.27551020408163,0.000142993279825737
11,0.14,1.29591836734694,0.0010784700996317
11,0.14,1.31632653061224,0.00181177259701729
11,0.14,1.33673469387755,0.00227067210255858
11,0.14,1.35714285714286,0.00242116626764108
11,0.14,1.37755102040816,0.0022458704606482
11,0.14,1.39795918367347,0.00182620709290683
11,0.14,1.41836734693878,0.00123397589130109
11,0.14,1.43877551020408,0.000557341092210927
11,0.14,1.45918367346939,-8.95048437357533E-05
11,0.14,1.47959183673469,-0.000628685781393444
11,0.14,1.5,-0.00100039464082135
11,0.145714285714286,0.5,0.0131044024581547
11,0.145714285714286,0.520408163265306,0.00737221434320722
11,0.145714285714286,0.540816326530612,0.001894143211011
11,0.145714285714286,0.561224489795918,-0.0026808483642498
11,0.145714285714286,0.581632653061224,-0.0059166100774079
11,0.145714285714286,0.602040816326531,-0.00763715247898105
11,0.145714285714286,0.622448979591837,-0.00797628846547505
11,0.145714285714286,0.642857142857143,-0.00725304622016203
11,0.145714285714286,0.663265306122449,-0.00570034001639538
11,0.145714285714286,0.683673469387755,-0.00387783038158497
11,0.145714285714286,0.704081632653061,-0.00211098484361685
11,0.145714285714286,0.724489795918367,-0.000665474835414753
11,0.145714285714286,0.744897959183674,0.000290843902989127
11,0.145714285714286,0.76530612244898,0.00072840425230703
11,0.145714285714286,0.785714285714286,0.000694417898270068
11,0.145714285714286,0.806122448979592,0.000392089620998139
11,0.145714285714286,0.826530612244898,4.12744253506999E-07
11,0.145714285714286,0.846938775510204,-0.000329229279595384
11,0.145714285714286,0.86734693877551,-0.000426130519456848
11,0.145714285714286,0.887755102040816,-0.000221141129649579
11,0.145714285714286,0.908163265306122,0.000250812193494281
11,0.145714285714286,0.928571428571429,0.00092091996879003
11,0.145714285714286,0.948979591836735,0.00166130087739022
11,0.145714285714286,0.969387755102041,0.00231985489779684
11,0.145714285714286,0.989795918367347,0.00274228042224475
11,0.145714285714286,1.01020408163265,0.00283381884688345
11,0.145714285714286,1.03061224489796,0.00255005150453057
11,0.145714285714286,1.05102040816327,0.00188953581446716
11,0.145714285714286,1.07142857142857,0.000950635436281501
11,0.145714285714286,1.09183673469388,-0.000149253468250063
11,0.145714285714286,1.11224489795918,-0.00125276882070847
11,0.145714285714286,1.13265306122449,-0.00220120513494582
11,0.145714285714286,1.1530612244898,-0.00287005812760789
11,0.145714285714286,1.1734693877551,-0.00316633625209098
11,0.145714285714286,1.19387755102041,-0.00305327804244537
11,0.145714285714286,1.21428571428571,-0.00257320151670849
11,0.145714285714286,1.23469387755102,-0.00180810189695521
11,0.145714285714286,1.25510204081633,-0.000855802707242341
11,0.145714285714286,1.27551020408163,0.00011538174986199
11,0.145714285714286,1.29591836734694,0.00100051425882498
11,0.145714285714286,1.31632653061224,0.00167399562698665
11,0.145714285714286,1.33673469387755,0.00207170333362802
11,0.145714285714286,1.35714285714286,0.00218728757263078
11,0.145714285714286,1.37755102040816,0.00199243480372367
11,0.145714285714286,1.39795918367347,0.001594238894449
11,0.145714285714286,1.41836734693878,0.00106780287689738
11,0.145714285714286,1.43877551020408,0.000487147415369255
11,0.145714285714286,1.45918367346939,-4.56238689875743E-05
11,0.145714285714286,1.47959183673469,-0.000466243997011998
11,0.145714285714286,1.5,-0.000731779698760114
11,0.151428571428571,0.5,0.0123443399106794
11,0.151428571428571,0.520408163265306,0.00695673699567279
11,0.151428571428571,0.540816326530612,0.00186935736428814
11,0.151428571428571,0.561224489795918,-0.00229710829137657
11,0.151428571428571,0.581632653061224,-0.00518684775641957
11,0.151428571428571,0.602040816326531,-0.00664973362797812
11,0.151428571428571,0.622448979591837,-0.00686630519305933
11,0.151428571428571,0.642857142857143,-0.00614883292172217
11,0.151428571428571,0.663265306122449,-0.0047428152825411
11,0.151428571428571,0.683673469387755,-0.00317498631094559
11,0.151428571428571,0.704081632653061,-0.00174228885600066
11,0.151428571428571,0.724489795918367,-0.000641315587125136
11,0.151428571428571,0.744897959183674,-3.1607952379239E-05
11,0.151428571428571,0.76530612244898,0.000135922034879029
11,0.151428571428571,0.785714285714286,-7.96848076858303E-05
11,0.151428571428571,0.806122448979592,-0.000457809454571009
11,0.151428571428571,0.826530612244898,-0.000806153107873554
11,0.151428571428571,0.846938775510204,-0.00100484526937095
11,0.151428571428571,0.86734693877551,-0.000900781912141459
11,0.151428571428571,0.887755102040816,-0.000462135738353143
11,0.151428571428571,0.908163265306122,0.000236694748808178
11,0.151428571428571,0.928571428571429,0.00111095829407456
11,0.151428571428571,0.948979591836735,0.00198967627734525
11,0.151428571428571,0.969387755102041,0.00272698389970389
11,0.151428571428571,0.989795918367347,0.00316140666960149
11,0.151428571428571,1.01020408163265,0.00321069707731375
11,0.151428571428571,1.03061224489796,0.00283840404658384
11,0.151428571428571,1.05102040816327,0.00208334988490088
11,0.151428571428571,1.07142857142857,0.00104582676451901
11,0.151428571428571,1.09183673469388,-0.000129659586747473
11,0.151428571428571,1.11224489795918,-0.00127788018700124
11,0.151428571428571,1.13265306122449,-0.00223431399008626
11,0.151428571428571,1.1530612244898,-0.0028916532822496
11,0.151428571428571,1.1734693877551,-0.00315826971334855
11,0.151428571428571,1.19387755102041,-0.00301228291006025
11,0.151428571428571,1.21428571428571,-0.00251647589576498
11,0.151428571428571,1.23469387755102,-0.00175356122660598
11,0.151428571428571,1.25510204081633,-0.000838274719232838
11,0.151428571428571,1.27551020408163,8.24321697851783E-05
11,0.151428571428571,1.29591836734694,0.000891615412488322
11,0.151428571428571,1.31632653061224,0.00148218995786039
11,0.151428571428571,1.33673469387755,0.00181578892890843
11,0.151428571428571,1.35714285714286,0.00188540044918319
11,0.151428571428571,1.37755102040816,0.00168871903737061
11,0.151428571428571,1.39795918367347,0.00132599361092318
11,0.151428571428571,1.41836734693878,0.000878768295830454
11,0.151428571428571,1.43877551020408,0.0004048694936741
11,0.151428571428571,1.45918367346939,5.30977757229293E-07
11,0.151428571428571,1.47959183673469,-0.000292423212824603
11,0.151428571428571,1.5,-0.000447300218804592
11,0.157142857142857,0.5,0.0115743384883612
11,0.157142857142857,0.520408163265306,0.00653724354699178
11,0.157142857142857,0.540816326530612,0.00184122181275388
11,0.157142857142857,0.561224489795918,-0.00191900700424812
11,0.157142857142857,0.581632653061224,-0.00446280105806104
11,0.157142857142857,0.602040816326531,-0.00566682765856544
11,0.157142857142857,0.622448979591837,-0.00576029495384122
11,0.157142857142857,0.642857142857143,-0.00504174085461559
11,0.157142857142857,0.663265306122449,-0.00379657008050912
11,0.157142857142857,0.683673469387755,-0.00248967529365296
11,0.157142857142857,0.704081632653061,-0.00137361472612893
11,0.157142857142857,0.724489795918367,-0.000618227538526455
11,0.157142857142857,0.744897959183674,-0.000326537937355999
11,0.157142857142857,0.76530612244898,-0.000416446862402769
11,0.157142857142857,0.785714285714286,-0.000802199288709093
11,0.157142857142857,0.806122448979592,-0.00124339718460711
11,0.157142857142857,0.826530612244898,-0.00155428023657059
11,0.157142857142857,0.846938775510204,-0.00162475856922424
11,0.157142857142857,0.86734693877551,-0.00133239297910967
11,0.157142857142857,0.887755102040816,-0.000692209265445047
11,0.157142857142857,0.908163265306122,0.000219405097356589
11,0.157142857142857,0.928571428571429,0.001256882039243
11,0.157142857142857,0.948979591836735,0.00225800353392882
11,0.157142857142857,0.969387755102041,0.00305037998860007
11,0.157142857142857,0.989795918367347,0.00348779438803243
11,0.157142857142857,1.01020408163265,0.00349254096798418
11,0.157142857142857,1.03061224489796,0.00305648771881534
11,0.157142857142857,1.05102040816327,0.00221968955413122
11,0.157142857142857,1.07142857142857,0.0011161588636309
11,0.157142857142857,1.09183673469388,-0.00010130347344505
11,0.157142857142857,1.11224489795918,-0.00126187984539235
11,0.157142857142857,1.13265306122449,-0.00220659682873325
11,0.157142857142857,1.1530612244898,-0.00282510013204441
11,0.157142857142857,1.1734693877551,-0.00306016475780948
11,0.157142857142857,1.19387755102041,-0.00288871746322107
11,0.157142857142857,1.21428571428571,-0.0023841925126622
11,0.157142857142857,1.23469387755102,-0.00165166807612085
11,0.157142857142857,1.25510204081633,-0.000790439955765246
11,0.157142857142857,1.27551020408163,4.33098314182671E-05
11,0.157142857142857,1.29591836734694,0.000755200095865051
11,0.157142857142857,1.31632653061224,0.00125368795624227
11,0.157142857142857,1.33673469387755,0.00150951604177371
11,0.157142857142857,1.35714285714286,0.00153325207841335
11,0.157142857142857,1.37755102040816,0.00133703578767514
11,0.157142857142857,1.39795918367347,0.00102352015818502
11,0.157142857142857,1.41836734693878,0.000665189170748244
11,0.157142857142857,1.43877551020408,0.000313030703294396
11,0.157142857142857,1.45918367346939,4.27118573110823E-05
11,0.157142857142857,1.47959183673469,-0.000115086817099408
11,0.157142857142857,1.5,-0.000159332678387692
11,0.162857142857143,0.5,0.0107916287910711
11,0.162857142857143,0.520408163265306,0.00610815089696509
11,0.162857142857143,0.540816326530612,0.00180783657053812
11,0.162857142857143,0.561224489795918,-0.0015569031832317
11,0.162857142857143,0.581632653061224,-0.00374524216851492
11,0.162857142857143,0.602040816326531,-0.00471118286285186
11,0.162857142857143,0.622448979591837,-0.00468901387706597
11,0.162857142857143,0.642857142857143,-0.00397793470622819
11,0.162857142857143,0.663265306122449,-0.00288691626879084
11,0.162857142857143,0.683673469387755,-0.00181561675263567
11,0.162857142857143,0.704081632653061,-0.0010113695088087
11,0.162857142857143,0.724489795918367,-0.000585993077036881
11,0.162857142857143,0.744897959183674,-0.000594332142705172
11,0.162857142857143,0.76530612244898,-0.000928395791387526
11,0.162857142857143,0.785714285714286,-0.00146102741497277
11,0.162857142857143,0.806122448979592,-0.00195526875214044
11,0.162857142857143,0.826530612244898,-0.00221542116193789
11,0.162857142857143,0.846938775510204,-0.00218227246180465
11,0.162857142857143,0.86734693877551,-0.00172750095788106
11,0.162857142857143,0.887755102040816,-0.000895256665944193
11,0.162857142857143,0.908163265306122,0.000186437293152837
11,0.162857142857143,0.928571428571429,0.00137098280300388
11,0.162857142857143,0.948979591836735,0.00246244134167087
11,0.162857142857143,0.969387755102041,0.00329052217893666
11,0.162857142857143,0.989795918367347,0.00371709006115191
11,0.162857142857143,1.01020408163265,0.0036843565978958
11,0.162857142857143,1.03061224489796,0.00318721939962635
11,0.162857142857143,1.05102040816327,0.00229787552916267
11,0.162857142857143,1.07142857142857,0.0011554272904669
11,0.162857142857143,1.09183673469388,-7.00620331414044E-05
11,0.162857142857143,1.11224489795918,-0.00121401593693666
11,0.162857142857143,1.13265306122449,-0.00212146101344077
11,0.162857142857143,1.1530612244898,-0.00269266978636651
